id,category,type,lat,lon,name,city,tags,source
way/528850768,core_energy,generator,17.9685963,-66.0719384,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850773,core_energy,generator,17.9685066,-66.0726735,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850786,core_energy,generator,17.9687682,-66.0733243,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850798,core_energy,generator,17.9697472,-66.0727572,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850801,core_energy,generator,17.9693929,-66.0727349,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850802,core_energy,generator,17.9696759,-66.0721985,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850805,core_energy,generator,17.9700206,-66.0722188,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850889,core_energy,generator,17.9697815,-66.0731874,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850909,core_energy,generator,17.9691648,-66.0725115,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850921,core_energy,generator,17.9699367,-66.0719753,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850922,core_energy,generator,17.9700472,-66.072003,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531617804,core_energy,generator,17.9672125,-66.0718091,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531618602,core_energy,generator,17.9677078,-66.0720976,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531618604,core_energy,generator,17.967574,-66.0720889,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531619034,core_energy,generator,17.9681719,-66.0727573,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531619036,core_energy,generator,17.9681273,-66.0730259,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531620103,core_energy,generator,17.966842,-66.0728619,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531621708,core_energy,generator,17.9679521,-66.07274,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531621713,core_energy,generator,17.9675644,-66.0732032,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531621719,core_energy,generator,17.9670256,-66.0731411,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632779,core_energy,generator,17.9688124,-66.0690469,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632783,core_energy,generator,17.9692244,-66.0692118,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632784,core_energy,generator,17.9692231,-66.0691045,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632790,core_energy,generator,17.9686924,-66.0669495,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632793,core_energy,generator,17.9708929,-66.0673871,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632794,core_energy,generator,17.970842,-66.0675066,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531632801,core_energy,generator,17.9704579,-66.0682489,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528496538,core_energy,generator,17.9712526,-66.061355,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528499528,core_energy,generator,17.9718417,-66.061278,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528502113,emergency_shelter,fire_station,17.9690361,-66.0616906,Estación de Bomberos de Arroyo,Arroyo,"{""addr:city"": ""Arroyo"", ""amenity"": ""fire_station"", ""name"": ""Estación de Bomberos de Arroyo"", ""operator"": ""Bomberos de Puerto Rico""}",osm_retry
way/528503681,core_energy,generator,17.9719097,-66.0610036,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528506365,core_energy,generator,17.9714407,-66.0610725,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528507373,core_energy,generator,17.9729931,-66.0610348,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528507674,core_energy,generator,17.9729736,-66.060787,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528573080,core_energy,generator,17.9698024,-66.0665774,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528583869,core_energy,generator,17.9725481,-66.0651005,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528583873,core_energy,generator,17.9731343,-66.0650557,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528584943,core_energy,generator,17.972311,-66.0639537,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528584948,core_energy,generator,17.9724484,-66.0639657,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528585797,core_energy,generator,17.9725991,-66.0635678,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528585803,core_energy,generator,17.9722467,-66.0633524,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528585806,core_energy,generator,17.9729379,-66.0632961,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528585809,core_energy,generator,17.9727173,-66.0629684,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528585810,core_energy,generator,17.9725391,-66.0629764,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528586294,core_energy,generator,17.9726312,-66.0621168,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528590868,core_energy,generator,17.9721938,-66.0615575,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528590878,core_energy,generator,17.9726863,-66.0617636,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528597047,core_energy,generator,17.9720366,-66.0661999,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528597414,core_energy,generator,17.9719226,-66.0652241,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528598192,core_energy,generator,17.9705161,-66.0641215,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528599139,core_energy,generator,17.9717698,-66.063691,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528599140,core_energy,generator,17.9717433,-66.0635625,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528599154,core_energy,generator,17.9715612,-66.0618534,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528599773,core_energy,generator,17.9703768,-66.063437,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528600422,core_energy,generator,17.9698681,-66.0654522,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528600703,core_energy,generator,17.9691307,-66.0657689,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528601586,core_energy,generator,17.9683876,-66.0638255,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528601588,core_energy,generator,17.9683876,-66.0637101,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528613287,core_energy,generator,17.9681222,-66.0635782,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528740368,core_energy,generator,17.9723862,-66.0606035,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528782359,core_energy,generator,17.9680301,-66.0654064,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528782363,core_energy,generator,17.9672378,-66.0651249,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531397198,core_energy,generator,17.9685924,-66.0661319,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1072434711,healthcare,hospital,17.9806881,-66.1063665,Guayama Medical Center,Guayama,"{""addr:city"": ""Guayama"", ""amenity"": ""hospital"", ""name"": ""Guayama Medical Center""}",osm_retry
way/756391701,major_industry,industrial,17.9758133,-66.0864639,Oficinas Técnicas AEE - Guayama,Puerto Rico,"{""landuse"": ""industrial"", ""name"": ""Oficinas Técnicas AEE - Guayama""}",osm_retry
way/756391703,core_energy,substation,17.9790636,-66.0863248,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1245633818,core_energy,substation,17.9785837,-66.0929609,,Puerto Rico,"{""operator"": ""Puerto Rico Electric Power Authority"", ""power"": ""substation""}",osm_retry
way/1245633815,core_energy,substation,17.9812477,-66.0950538,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1245633816,core_energy,substation,17.9805583,-66.0961128,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/529885188,water_infrastructure,wastewater_plant,17.9901082,-66.1113208,,Puerto Rico,"{""man_made"": ""wastewater_plant""}",osm_retry
way/528810500,core_energy,generator,17.9772556,-66.0743537,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810502,core_energy,generator,17.9767947,-66.0743009,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810509,core_energy,generator,17.9757717,-66.0742106,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810519,core_energy,generator,17.9737788,-66.0740265,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810528,core_energy,generator,17.9759118,-66.0739002,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810546,core_energy,generator,17.97535,-66.0736079,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810592,core_energy,generator,17.974273,-66.0735127,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810604,core_energy,generator,17.9745921,-66.0741057,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817593,core_energy,generator,17.9758166,-66.073671,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817597,core_energy,generator,17.9754251,-66.0741858,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817692,core_energy,generator,17.978175,-66.073557,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817730,core_energy,generator,17.9778198,-66.0740614,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528822510,core_energy,generator,17.9775138,-66.0742818,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528822515,core_energy,generator,17.9781429,-66.0739728,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528822531,core_energy,generator,17.9786768,-66.074034,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528822544,core_energy,generator,17.976491,-66.0739538,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810569,core_energy,generator,17.9760774,-66.0733587,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850825,core_energy,generator,17.9733325,-66.0734482,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528734542,core_energy,generator,17.979901,-66.0845587,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528769385,core_energy,generator,17.9763738,-66.0674282,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528770695,core_energy,generator,17.9772996,-66.0674031,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528770697,core_energy,generator,17.9771797,-66.0671023,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528770698,core_energy,generator,17.9770357,-66.0671167,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528771618,core_energy,generator,17.9749703,-66.0675054,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528772959,core_energy,generator,17.9744191,-66.0675801,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528777598,core_energy,generator,17.9749636,-66.0717115,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528778069,core_energy,generator,17.9741264,-66.0674287,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528778075,core_energy,generator,17.9739499,-66.0672266,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528779052,core_energy,generator,17.976991,-66.0673861,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810579,core_energy,generator,17.9744356,-66.0732004,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528810583,core_energy,generator,17.9738535,-66.0731371,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817606,core_energy,generator,17.9758226,-66.0730674,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817667,core_energy,generator,17.9770229,-66.0730168,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817671,core_energy,generator,17.977063,-66.0725209,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817672,core_energy,generator,17.9770731,-66.0724028,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528817680,core_energy,generator,17.976794,-66.0727488,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528822547,core_energy,generator,17.975604,-66.0733168,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531398307,core_energy,generator,17.9746392,-66.0690777,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531436388,core_energy,generator,17.9767639,-66.0717348,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531472998,core_energy,generator,17.9745843,-66.0679588,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531473001,core_energy,generator,17.9748345,-66.0680361,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
