fpr,tpr,threshold,auc,variant
0.21616212159119338,0.5275003962593121,0.6475672280509854,0.7191682793637468,no_nlcd
0.21616212159119338,0.5276588999841496,0.6475665621081058,0.7191682793637468,no_nlcd
0.21641230923192395,0.5276588999841496,0.6475472880182799,0.7191682793637468,no_nlcd
0.21641230923192395,0.5278174037089871,0.6475464509551734,0.7191682793637468,no_nlcd
0.2166624968726545,0.5278174037089871,0.647517453393642,0.7191682793637468,no_nlcd
0.2166624968726545,0.5281344111586622,0.6475064060515701,0.7191682793637468,no_nlcd
0.2171628721541156,0.5281344111586622,0.6474656098218443,0.7191682793637468,no_nlcd
0.2171628721541156,0.5284514186083373,0.6474511274387564,0.7191682793637468,no_nlcd
0.2176632474355767,0.5284514186083373,0.647419891250891,0.7191682793637468,no_nlcd
0.2176632474355767,0.5287684260580123,0.6473983804756943,0.7191682793637468,no_nlcd
0.2181636227170378,0.5287684260580123,0.6473929307415468,0.7191682793637468,no_nlcd
0.2181636227170378,0.5290854335076874,0.6473881795655008,0.7191682793637468,no_nlcd
0.21841381035776833,0.5290854335076874,0.6473877678378394,0.7191682793637468,no_nlcd
0.21841381035776833,0.5294024409573626,0.6473756724817621,0.7191682793637468,no_nlcd
0.21866399799849887,0.5294024409573626,0.6473678127793391,0.7191682793637468,no_nlcd
0.21866399799849887,0.5297194484070376,0.6473534173126755,0.7191682793637468,no_nlcd
0.21891418563922943,0.5297194484070376,0.6473418577749332,0.7191682793637468,no_nlcd
0.21891418563922943,0.5303534633063877,0.6472661774579188,0.7191682793637468,no_nlcd
0.21916437327995997,0.5303534633063877,0.6472533408539529,0.7191682793637468,no_nlcd
0.21916437327995997,0.5308289744809003,0.6472251145722188,0.7191682793637468,no_nlcd
0.21966474856142107,0.5308289744809003,0.6472030258116407,0.7191682793637468,no_nlcd
0.21966474856142107,0.5309874782057379,0.6471948548181594,0.7191682793637468,no_nlcd
0.2199149362021516,0.5309874782057379,0.6471934516218633,0.7191682793637468,no_nlcd
0.2199149362021516,0.5314629893802504,0.6471845169907219,0.7191682793637468,no_nlcd
0.22016512384288217,0.5314629893802504,0.6471754336280212,0.7191682793637468,no_nlcd
0.22016512384288217,0.531938500554763,0.6471256593222461,0.7191682793637468,no_nlcd
0.2204153114836127,0.531938500554763,0.6471124418372621,0.7191682793637468,no_nlcd
0.2204153114836127,0.5320970042796006,0.6471045566856801,0.7191682793637468,no_nlcd
0.22066549912434325,0.5320970042796006,0.6470957760258472,0.7191682793637468,no_nlcd
0.22066549912434325,0.5324140117292756,0.6470711240629008,0.7191682793637468,no_nlcd
0.2209156867650738,0.5324140117292756,0.6470438821959084,0.7191682793637468,no_nlcd
0.2209156867650738,0.5327310191789507,0.6470349801740851,0.7191682793637468,no_nlcd
0.22116587440580435,0.5327310191789507,0.6470315569934283,0.7191682793637468,no_nlcd
0.22116587440580435,0.5335235378031383,0.6469658611821634,0.7191682793637468,no_nlcd
0.2214160620465349,0.5335235378031383,0.6469577084858615,0.7191682793637468,no_nlcd
0.2214160620465349,0.5336820415279759,0.6469545063920704,0.7191682793637468,no_nlcd
0.22166624968726545,0.5336820415279759,0.6469535727226571,0.7191682793637468,no_nlcd
0.22166624968726545,0.5338405452528134,0.646941930775839,0.7191682793637468,no_nlcd
0.22191643732799599,0.5338405452528134,0.6469363493173211,0.7191682793637468,no_nlcd
0.22191643732799599,0.5341575527024885,0.6468747776976831,0.7191682793637468,no_nlcd
0.22216662496872655,0.5341575527024885,0.6468746300976065,0.7191682793637468,no_nlcd
0.22216662496872655,0.5351085750515137,0.6468180948356039,0.7191682793637468,no_nlcd
0.2224168126094571,0.5351085750515137,0.6468146498478207,0.7191682793637468,no_nlcd
0.2224168126094571,0.5355840862260263,0.646801898004079,0.7191682793637468,no_nlcd
0.22266700025018765,0.5355840862260263,0.6467973206709957,0.7191682793637468,no_nlcd
0.22266700025018765,0.5359010936757014,0.6467864504162353,0.7191682793637468,no_nlcd
0.22366775081310983,0.5359010936757014,0.6467197956111945,0.7191682793637468,no_nlcd
0.22366775081310983,0.5366936122998891,0.6466885506605448,0.7191682793637468,no_nlcd
0.2239179384538404,0.5366936122998891,0.6466885268360115,0.7191682793637468,no_nlcd
0.2239179384538404,0.5374861309240767,0.6466264779598335,0.7191682793637468,no_nlcd
0.22416812609457093,0.5374861309240767,0.6466028487991514,0.7191682793637468,no_nlcd
0.22416812609457093,0.5376446346489142,0.646599804322473,0.7191682793637468,no_nlcd
0.22441831373530147,0.5376446346489142,0.6465968635529866,0.7191682793637468,no_nlcd
0.22441831373530147,0.5379616420985893,0.6465896942168402,0.7191682793637468,no_nlcd
0.22466850137603203,0.5379616420985893,0.6465887615723838,0.7191682793637468,no_nlcd
0.22466850137603203,0.5384371532731019,0.6465799500207886,0.7191682793637468,no_nlcd
0.22491868901676257,0.5384371532731019,0.6465665776044055,0.7191682793637468,no_nlcd
0.22491868901676257,0.5387541607227769,0.6465644025468413,0.7191682793637468,no_nlcd
0.22516887665749313,0.5387541607227769,0.6465624410792344,0.7191682793637468,no_nlcd
0.22516887665749313,0.539071168172452,0.6465598436546206,0.7191682793637468,no_nlcd
0.22541906429822367,0.539071168172452,0.6465578720709525,0.7191682793637468,no_nlcd
0.22541906429822367,0.5398636867966398,0.6465277170920738,0.7191682793637468,no_nlcd
0.2256692519389542,0.5398636867966398,0.6465109838244544,0.7191682793637468,no_nlcd
0.2256692519389542,0.5404977016959899,0.6464473086948523,0.7191682793637468,no_nlcd
0.22591943957968477,0.5404977016959899,0.6464288663584769,0.7191682793637468,no_nlcd
0.22591943957968477,0.5406562054208274,0.6464173213717621,0.7191682793637468,no_nlcd
0.2261696272204153,0.5406562054208274,0.6464159595248837,0.7191682793637468,no_nlcd
0.2261696272204153,0.5408147091456649,0.6463961020693336,0.7191682793637468,no_nlcd
0.22641981486114585,0.5408147091456649,0.6463913692975599,0.7191682793637468,no_nlcd
0.22641981486114585,0.5416072277698526,0.6462494357307886,0.7191682793637468,no_nlcd
0.22692019014260695,0.5416072277698526,0.6462135533414424,0.7191682793637468,no_nlcd
0.22692019014260695,0.5420827389443652,0.6461069750472391,0.7191682793637468,no_nlcd
0.2271703777833375,0.5420827389443652,0.6460353090544438,0.7191682793637468,no_nlcd
0.2271703777833375,0.543509272467903,0.6458379450234127,0.7191682793637468,no_nlcd
0.2276707530647986,0.543509272467903,0.645832329274072,0.7191682793637468,no_nlcd
0.2276707530647986,0.5447773022666033,0.6456529415818697,0.7191682793637468,no_nlcd
0.22792094070552915,0.5447773022666033,0.6456514264649709,0.7191682793637468,no_nlcd
0.22792094070552915,0.5452528134411159,0.6455926499215309,0.7191682793637468,no_nlcd
0.2281711283462597,0.5452528134411159,0.6455517252191119,0.7191682793637468,no_nlcd
0.2281711283462597,0.5460453320653035,0.6454709339774352,0.7191682793637468,no_nlcd
0.22842131598699025,0.5460453320653035,0.6454592107342045,0.7191682793637468,no_nlcd
0.22842131598699025,0.5462038357901411,0.6454151064121898,0.7191682793637468,no_nlcd
0.2286715036277208,0.5462038357901411,0.645408640739984,0.7191682793637468,no_nlcd
0.2286715036277208,0.5473133618640038,0.6452266020875314,0.7191682793637468,no_nlcd
0.22942206654991243,0.5473133618640038,0.6451673870979456,0.7191682793637468,no_nlcd
0.22942206654991243,0.5476303693136789,0.6451011721235442,0.7191682793637468,no_nlcd
0.229672254190643,0.5476303693136789,0.6450495788148545,0.7191682793637468,no_nlcd
0.229672254190643,0.550324932635917,0.6447928474908776,0.7191682793637468,no_nlcd
0.22992244183137353,0.550324932635917,0.6447541357220427,0.7191682793637468,no_nlcd
0.22992244183137353,0.5512759549849422,0.6446283283428903,0.7191682793637468,no_nlcd
0.23017262947210407,0.5512759549849422,0.6446070413990174,0.7191682793637468,no_nlcd
0.23017262947210407,0.5514344587097797,0.644538179014933,0.7191682793637468,no_nlcd
0.23042281711283463,0.5514344587097797,0.6445280408475795,0.7191682793637468,no_nlcd
0.23042281711283463,0.5517514661594547,0.6444921421816134,0.7191682793637468,no_nlcd
0.23067300475356517,0.5517514661594547,0.6444302914809571,0.7191682793637468,no_nlcd
0.23067300475356517,0.5522269773339673,0.6444053856472535,0.7191682793637468,no_nlcd
0.23092319239429573,0.5522269773339673,0.6443492152965226,0.7191682793637468,no_nlcd
0.23092319239429573,0.5544460294816929,0.6440478938101452,0.7191682793637468,no_nlcd
0.23117338003502627,0.5544460294816929,0.6440432590419118,0.7191682793637468,no_nlcd
0.23117338003502627,0.5549215406562055,0.6440191619704024,0.7191682793637468,no_nlcd
0.23167375531648737,0.5549215406562055,0.6440106163777835,0.7191682793637468,no_nlcd
0.23167375531648737,0.5568235853542558,0.6437434355375367,0.7191682793637468,no_nlcd
0.2319239429572179,0.5568235853542558,0.6437246977316241,0.7191682793637468,no_nlcd
0.2319239429572179,0.5569820890790934,0.643719334351943,0.7191682793637468,no_nlcd
0.23217413059794847,0.5569820890790934,0.6436684517983063,0.7191682793637468,no_nlcd
0.23217413059794847,0.5574576002536059,0.6436059484138198,0.7191682793637468,no_nlcd
0.232424318238679,0.5574576002536059,0.6435959135803293,0.7191682793637468,no_nlcd
0.232424318238679,0.557774607703281,0.6435607315813746,0.7191682793637468,no_nlcd
0.23267450587940955,0.557774607703281,0.6435368098535605,0.7191682793637468,no_nlcd
0.23267450587940955,0.5588841337771437,0.6433766803148844,0.7191682793637468,no_nlcd
0.2329246935201401,0.5588841337771437,0.6433478681666835,0.7191682793637468,no_nlcd
0.2329246935201401,0.5592011412268189,0.6433150814211444,0.7191682793637468,no_nlcd
0.2334250688016012,0.5592011412268189,0.6432688927330668,0.7191682793637468,no_nlcd
0.2334250688016012,0.5595181486764939,0.6432059728444641,0.7191682793637468,no_nlcd
0.2339254440830623,0.5595181486764939,0.6431670987312813,0.7191682793637468,no_nlcd
0.2339254440830623,0.5599936598510065,0.6431338702811074,0.7191682793637468,no_nlcd
0.23417563172379285,0.5599936598510065,0.6431290866632549,0.7191682793637468,no_nlcd
0.23417563172379285,0.5618957045490569,0.6429327125073772,0.7191682793637468,no_nlcd
0.2344258193645234,0.5618957045490569,0.64287959013667,0.7191682793637468,no_nlcd
0.2344258193645234,0.562529719448407,0.6427664959610014,0.7191682793637468,no_nlcd
0.23467600700525393,0.562529719448407,0.6427471574385327,0.7191682793637468,no_nlcd
0.23467600700525393,0.5626882231732445,0.6427026334153313,0.7191682793637468,no_nlcd
0.2349261946459845,0.5626882231732445,0.6426904599371637,0.7191682793637468,no_nlcd
0.2349261946459845,0.5631637343477571,0.6426641867528047,0.7191682793637468,no_nlcd
0.23517638228671503,0.5631637343477571,0.6426334874704804,0.7191682793637468,no_nlcd
0.23517638228671503,0.5636392455222697,0.6426170781433762,0.7191682793637468,no_nlcd
0.2354265699274456,0.5636392455222697,0.6425998719024177,0.7191682793637468,no_nlcd
0.2354265699274456,0.5637977492471073,0.6425923433144882,0.7191682793637468,no_nlcd
0.23592694520890667,0.5637977492471073,0.6425712425394109,0.7191682793637468,no_nlcd
0.23592694520890667,0.5647487715961325,0.6424572927691844,0.7191682793637468,no_nlcd
0.23642732049036777,0.5647487715961325,0.6424226447973377,0.7191682793637468,no_nlcd
0.23642732049036777,0.5661753051196703,0.6422686855515766,0.7191682793637468,no_nlcd
0.23667750813109834,0.5661753051196703,0.6422621973711816,0.7191682793637468,no_nlcd
0.23667750813109834,0.5668093200190204,0.6422274922820362,0.7191682793637468,no_nlcd
0.23692769577182887,0.5668093200190204,0.6422265871236071,0.7191682793637468,no_nlcd
0.23692769577182887,0.567284831193533,0.6421975531862262,0.7191682793637468,no_nlcd
0.2376782586940205,0.567284831193533,0.6421296920684297,0.7191682793637468,no_nlcd
0.2376782586940205,0.5676018386432081,0.6421229946709548,0.7191682793637468,no_nlcd
0.2381786339754816,0.5676018386432081,0.6421086659582014,0.7191682793637468,no_nlcd
0.2381786339754816,0.5688698684419083,0.6420256596549493,0.7191682793637468,no_nlcd
0.23842882161621215,0.5688698684419083,0.6419958150037519,0.7191682793637468,no_nlcd
0.23842882161621215,0.5691868758915835,0.641961256020014,0.7191682793637468,no_nlcd
0.23867900925694271,0.5691868758915835,0.6419612492297049,0.7191682793637468,no_nlcd
0.23867900925694271,0.5695038833412586,0.6419209967581148,0.7191682793637468,no_nlcd
0.23917938453840382,0.5695038833412586,0.6418627011005279,0.7191682793637468,no_nlcd
0.23917938453840382,0.5696623870660961,0.6418523614006204,0.7191682793637468,no_nlcd
0.23942957217913435,0.5696623870660961,0.6418523538717233,0.7191682793637468,no_nlcd
0.23942957217913435,0.5704549056902837,0.6417157420057835,0.7191682793637468,no_nlcd
0.2396797598198649,0.5704549056902837,0.6416225689234867,0.7191682793637468,no_nlcd
0.2396797598198649,0.5715644317641465,0.641490404373999,0.7191682793637468,no_nlcd
0.23992994746059546,0.5715644317641465,0.6414454504310133,0.7191682793637468,no_nlcd
0.23992994746059546,0.5718814392138215,0.641377826778553,0.7191682793637468,no_nlcd
0.240180135101326,0.5718814392138215,0.6413758098036084,0.7191682793637468,no_nlcd
0.240180135101326,0.5723569503883341,0.6412722892260346,0.7191682793637468,no_nlcd
0.24093069802351763,0.5723569503883341,0.641217986177891,0.7191682793637468,no_nlcd
0.24093069802351763,0.5725154541131716,0.6411990693702554,0.7191682793637468,no_nlcd
0.2411808856642482,0.5725154541131716,0.6411903841283915,0.7191682793637468,no_nlcd
0.2411808856642482,0.5729909652876842,0.6411666819277055,0.7191682793637468,no_nlcd
0.24168126094570927,0.5729909652876842,0.6411481586511218,0.7191682793637468,no_nlcd
0.24168126094570927,0.5734664764621968,0.6410896519438208,0.7191682793637468,no_nlcd
0.24218163622717037,0.5734664764621968,0.6410587744607568,0.7191682793637468,no_nlcd
0.24218163622717037,0.5739419876367094,0.6410421153684102,0.7191682793637468,no_nlcd
0.24243182386790094,0.5739419876367094,0.6410388953274004,0.7191682793637468,no_nlcd
0.24243182386790094,0.574100491361547,0.6410026073640661,0.7191682793637468,no_nlcd
0.242932199149362,0.574100491361547,0.6409736661753822,0.7191682793637468,no_nlcd
0.242932199149362,0.5742589950863846,0.6409631956250258,0.7191682793637468,no_nlcd
0.24368276207155368,0.5742589950863846,0.6409188731873628,0.7191682793637468,no_nlcd
0.24368276207155368,0.5747345062608972,0.6408461613806723,0.7191682793637468,no_nlcd
0.2439329497122842,0.5747345062608972,0.6408428937584465,0.7191682793637468,no_nlcd
0.2439329497122842,0.5752100174354098,0.6408103815252231,0.7191682793637468,no_nlcd
0.24468351263447585,0.5752100174354098,0.640733832301672,0.7191682793637468,no_nlcd
0.24468351263447585,0.5753685211602473,0.6407263344374108,0.7191682793637468,no_nlcd
0.24493370027520642,0.5753685211602473,0.6406909427634149,0.7191682793637468,no_nlcd
0.24493370027520642,0.5755270248850848,0.6406571805809064,0.7191682793637468,no_nlcd
0.24518388791593695,0.5755270248850848,0.6406526999009959,0.7191682793637468,no_nlcd
0.24518388791593695,0.5760025360595974,0.6406100465863744,0.7191682793637468,no_nlcd
0.2454340755566675,0.5760025360595974,0.6405939267384269,0.7191682793637468,no_nlcd
0.2454340755566675,0.5780630844824853,0.6402827454176494,0.7191682793637468,no_nlcd
0.24618463847885916,0.5780630844824853,0.6402741581258306,0.7191682793637468,no_nlcd
0.24618463847885916,0.5794896180060232,0.6401163604022532,0.7191682793637468,no_nlcd
0.2464348261195897,0.5794896180060232,0.6400975849204739,0.7191682793637468,no_nlcd
0.2464348261195897,0.5799651291805358,0.6400722243483101,0.7191682793637468,no_nlcd
0.24668501376032023,0.5799651291805358,0.640000268755096,0.7191682793637468,no_nlcd
0.24668501376032023,0.580916151529561,0.639935134124076,0.7191682793637468,no_nlcd
0.24768576432324244,0.580916151529561,0.6398713361060501,0.7191682793637468,no_nlcd
0.24768576432324244,0.581233158979236,0.63982165472844,0.7191682793637468,no_nlcd
0.24793595196397297,0.581233158979236,0.6398078147981701,0.7191682793637468,no_nlcd
0.24793595196397297,0.5821841813282612,0.6397315202808288,0.7191682793637468,no_nlcd
0.24843632724543407,0.5821841813282612,0.6396572564759678,0.7191682793637468,no_nlcd
0.24843632724543407,0.5823426850530987,0.6396479752996693,0.7191682793637468,no_nlcd
0.24943707780835628,0.5823426850530987,0.6396351520109709,0.7191682793637468,no_nlcd
0.24943707780835628,0.5825011887779363,0.6396173950058541,0.7191682793637468,no_nlcd
0.24968726544908681,0.5825011887779363,0.6396084600890155,0.7191682793637468,no_nlcd
0.24968726544908681,0.5826596925027738,0.6396030607909242,0.7191682793637468,no_nlcd
0.24993745308981735,0.5826596925027738,0.6396004292193,0.7191682793637468,no_nlcd
0.24993745308981735,0.5829766999524488,0.6395947119679821,0.7191682793637468,no_nlcd
0.2501876407305479,0.5829766999524488,0.639573286013151,0.7191682793637468,no_nlcd
0.2501876407305479,0.5831352036772864,0.6395725609820532,0.7191682793637468,no_nlcd
0.2504378283712785,0.5831352036772864,0.6395644784873573,0.7191682793637468,no_nlcd
0.2504378283712785,0.5834522111269614,0.6395516637799608,0.7191682793637468,no_nlcd
0.250688016012009,0.5834522111269614,0.6395453780463479,0.7191682793637468,no_nlcd
0.250688016012009,0.5845617372008243,0.6394538642470251,0.7191682793637468,no_nlcd
0.25093820365273956,0.5845617372008243,0.6394002991087614,0.7191682793637468,no_nlcd
0.25093820365273956,0.5848787446504993,0.6393990459041888,0.7191682793637468,no_nlcd
0.2511883912934701,0.5848787446504993,0.639390142296686,0.7191682793637468,no_nlcd
0.2511883912934701,0.585671263274687,0.6393399784758895,0.7191682793637468,no_nlcd
